experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:34:33.413000-05:00,545410052
PSAZ2G4,631036,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:34:33.650000-05:00,545410053
PSAZ2G4,631036,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-15 14:36:20.115000-05:00,545417365
PSAZ2G4,631036,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-15 14:36:20.120000-05:00,545417543
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:36:21.307000-05:00,545417544
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:36:21.556000-05:00,545417545
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-01-15 14:42:41.416000-05:00,545443688
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-01-15 14:43:18.316000-05:00,545446041
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-15 14:44:55.267000-05:00,545452333
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-15 14:45:22.666000-05:00,545453682
PSAZ2G4,631036,PRABAFCF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-15 14:45:22.672000-05:00,545453683
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:45:24.045000-05:00,545453684
PSAZ2G4,631036,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:45:24.264000-05:00,545453685
PSAZ2G4,631036,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-15 14:46:50.494000-05:00,545459112
PSAZ2G4,631036,PRABAFC9,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-15 14:46:50.502000-05:00,545459177
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:46:51.375000-05:00,545459178
PSAZ2G4,631036,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:46:51.601000-05:00,545459179
PSAZ2G4,631036,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-01-15 14:46:53.202000-05:00,545459282
PSAZ2G4,631036,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,hint_requested,2021-01-15 14:47:01.112000-05:00,545459940
PSAZ2G4,631036,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-15 14:47:42.193000-05:00,545462595
PSAZ2G4,631036,PRABAFBX,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-15 14:47:42.198000-05:00,545462596
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:47:42.755000-05:00,545462597
PSAZ2G4,631036,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:47:42.985000-05:00,545462598
PSAZ2G4,631036,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-15 14:48:11.401000-05:00,545464356
PSAZ2G4,631036,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-15 14:50:14.671000-05:00,545472026
PSAZ2G4,631036,PRABAFDF,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-15 14:50:14.676000-05:00,545472027
PSAZ2G4,631036,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-15 14:50:15.292000-05:00,545472028
PSAZ2G4,631036,PRABAFBY,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-15 14:50:15.555000-05:00,545472029
PSAZ2G4,631044,,,,,assignment_started,2021-01-18 21:40:55.619000-05:00,546863928
PSAZ2G4,631044,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-01-18 21:40:56.213000-05:00,546863930
PSAZ2G4,631044,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-01-18 21:41:25.883000-05:00,546864192
PSAZ2G4,631044,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-01-18 21:41:25.893000-05:00,546864261
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-18 21:41:28.596000-05:00,546864262
PSAZ2G4,631044,PRACJDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-01-18 21:41:31.293000-05:00,546864266
PSAZ2G4,631044,PRACJDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],correct_response,2021-01-18 21:43:43.014000-05:00,546865436
PSAZ2G4,631044,PRACJDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-01-18 21:43:43.023000-05:00,546865469
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-01-18 21:43:43.805000-05:00,546865471
PSAZ2G4,631044,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-01-18 21:43:47.194000-05:00,546865475
PSAZ2G4,631044,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-01-18 21:43:57.750000-05:00,546865566
PSAZ2G4,631044,PRABAMDT,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-01-18 21:43:57.760000-05:00,546865629
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-01-18 21:43:59.166000-05:00,546865630
PSAZ2G4,631044,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-01-18 21:44:05.150000-05:00,546865632
PSAZ2G4,631044,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-01-18 21:44:48.023000-05:00,546866070
PSAZ2G4,631044,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-01-18 21:44:48.029000-05:00,546866140
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,continue_selected,2021-01-18 21:44:49.171000-05:00,546866141
PSAZ2G4,631044,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_started,2021-01-18 21:44:49.403000-05:00,546866142
PSAZ2G4,631044,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,correct_response,2021-01-18 21:45:38.342000-05:00,546866459
PSAZ2G4,631044,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Right - No Choice [ignore]/CO after right on 1st,problem_finished,2021-01-18 21:45:38.348000-05:00,546866486
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-18 21:45:39.078000-05:00,546866493
PSAZ2G4,631044,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-01-18 21:45:39.247000-05:00,546866494
PSAZ2G4,631044,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-01-18 21:45:43.642000-05:00,546866495
PSAZ2G4,631044,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-01-18 21:45:43.647000-05:00,546866523
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-18 21:45:45.463000-05:00,546866524
PSAZ2G4,631044,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-01-18 21:45:47.936000-05:00,546866526
PSAZ2G4,631044,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-01-18 21:47:07.934000-05:00,546867153
PSAZ2G4,631044,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-01-18 21:47:07.939000-05:00,546867279
PSAZ2G4,631044,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2021-01-18 21:47:08.535000-05:00,546867280
PSAZ2G4,631044,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-01-18 21:47:08.679000-05:00,546867281
PSAZ2G4,631044,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-01-18 21:48:28.297000-05:00,546867979
PSAZ2G4,631044,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-01-18 21:48:28.303000-05:00,546867996
PSAZ2G4,631044,,,,,assignment_finished,2021-01-18 21:48:28.506000-05:00,546867999
PSAZ2G4,631050,,,,,assignment_started,2021-01-19 19:18:19.382000-05:00,549659682
PSAZ2G4,631050,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-01-19 19:18:20.643000-05:00,549659684
PSAZ2G4,631050,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-01-19 19:18:28.614000-05:00,549659867
PSAZ2G4,631050,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-01-19 19:18:28.624000-05:00,549659929
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-19 19:18:30.263000-05:00,549659930
PSAZ2G4,631050,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-01-19 19:18:31.342000-05:00,549659934
PSAZ2G4,631050,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-01-19 19:36:22.230000-05:00,549683763
PSAZ2G4,631050,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-01-19 19:36:22.238000-05:00,549683833
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-01-19 19:36:23.851000-05:00,549683835
PSAZ2G4,631050,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-19 19:36:25.100000-05:00,549683839
PSAZ2G4,631050,,,,,assignment_resumed,2021-01-19 19:36:44.857000-05:00,549684410
PSAZ2G4,631050,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-19 19:36:50.713000-05:00,549684532
PSAZ2G4,631050,PRABAHC6,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-19 19:36:50.725000-05:00,549684715
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-19 19:36:55.500000-05:00,549684716
PSAZ2G4,631050,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-19 19:36:56.510000-05:00,549684718
PSAZ2G4,631050,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-19 19:44:48.187000-05:00,549695853
PSAZ2G4,631050,PRABAFDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-19 19:44:48.228000-05:00,549695909
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-19 19:44:51.218000-05:00,549695910
PSAZ2G4,631050,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-19 19:44:51.539000-05:00,549695911
PSAZ2G4,631050,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-19 19:48:26.818000-05:00,549700459
PSAZ2G4,631050,PRABAFCG,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-19 19:48:26.825000-05:00,549700493
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-19 19:48:27.878000-05:00,549700494
PSAZ2G4,631050,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-19 19:48:28.115000-05:00,549700495
PSAZ2G4,631050,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-19 19:50:06.460000-05:00,549702699
PSAZ2G4,631050,PRABAFDJ,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-19 19:50:06.475000-05:00,549702743
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-19 19:50:08.644000-05:00,549702750
PSAZ2G4,631050,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-01-19 19:50:08.873000-05:00,549702751
PSAZ2G4,631050,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-01-19 19:50:41.789000-05:00,549703547
PSAZ2G4,631050,PRABAKYP,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-01-19 19:50:41.796000-05:00,549703608
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-19 19:50:42.930000-05:00,549703609
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-01-19 19:50:43.869000-05:00,549703611
PSAZ2G4,631050,,,,,assignment_resumed,2021-01-20 23:43:15.240000-05:00,552932427
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-01-20 23:43:28.480000-05:00,552932514
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-01-20 23:43:35.643000-05:00,552932601
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2021-01-20 23:44:16.289000-05:00,552932852
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],hint_requested,2021-01-20 23:44:17.925000-05:00,552932853
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],wrong_response,2021-01-20 23:44:22.915000-05:00,552932912
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],answer_requested,2021-01-20 23:44:29.632000-05:00,552932959
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-01-20 23:44:51.404000-05:00,552933072
PSAZ2G4,631050,PRABAHDB,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-01-20 23:44:51.415000-05:00,552933073
PSAZ2G4,631050,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],continue_selected,2021-01-20 23:44:52.641000-05:00,552933074
PSAZ2G4,631050,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_started,2021-01-20 23:44:52.811000-05:00,552933075
PSAZ2G4,631050,,,,,assignment_resumed,2021-01-21 12:19:05.809000-05:00,554227356
PSAZ2G4,631050,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],correct_response,2021-01-21 12:21:01.971000-05:00,554239334
PSAZ2G4,631050,PRABAMDA,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Post Test [posttest],problem_finished,2021-01-21 12:21:01.990000-05:00,554239440
PSAZ2G4,631050,,,,,assignment_finished,2021-01-21 12:21:02.171000-05:00,554239443
PSAZ2G4,631053,,,,,assignment_started,2021-01-16 21:37:00.952000-05:00,546203621
PSAZ2G4,631053,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_started,2021-01-16 21:37:02.586000-05:00,546203646
PSAZ2G4,631053,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,correct_response,2021-01-16 21:37:21.454000-05:00,546203662
PSAZ2G4,631053,PRABAKYN,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX,problem_finished,2021-01-16 21:37:21.465000-05:00,546203672
PSAZ2G4,631053,,,,Surface Area Rectangular Prism 7.G.B.6 EX,continue_selected,2021-01-16 21:37:22.882000-05:00,546203673
PSAZ2G4,631053,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_started,2021-01-16 21:37:23.824000-05:00,546203677
PSAZ2G4,631053,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],wrong_response,2021-01-16 21:39:45.177000-05:00,546204034
PSAZ2G4,631053,PRACJDM,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/CO - First Question [pretest],problem_finished,2021-01-16 21:39:45.214000-05:00,546204049
PSAZ2G4,631053,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE,continue_selected,2021-01-16 21:39:47.146000-05:00,546204051
PSAZ2G4,631053,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-16 21:39:49.093000-05:00,546204055
PSAZ2G4,631053,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-16 21:40:19.863000-05:00,546204150
PSAZ2G4,631053,PRABAHC8,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-16 21:40:19.870000-05:00,546204171
PSAZ2G4,631053,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-16 21:40:23.925000-05:00,546204172
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-16 21:40:25.121000-05:00,546204174
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:44:45.730000-05:00,546204610
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:45:22.007000-05:00,546204670
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:48:06.937000-05:00,546205064
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-01-16 21:48:31.287000-05:00,546205104
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-16 21:48:50.951000-05:00,546205138
PSAZ2G4,631053,PRABAE9E,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-16 21:48:50.958000-05:00,546205139
PSAZ2G4,631053,,,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,continue_selected,2021-01-16 21:48:51.442000-05:00,546205140
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_started,2021-01-16 21:48:51.685000-05:00,546205141
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:53:44.967000-05:00,546205912
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:54:21.121000-05:00,546206071
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,wrong_response,2021-01-16 21:54:52.514000-05:00,546206198
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,answer_requested,2021-01-16 21:54:56.775000-05:00,546206243
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,correct_response,2021-01-16 21:55:07.052000-05:00,546206268
PSAZ2G4,631053,PRABAFAH,1.0,,Surface Area Rectangular Prism 7.G.B.6 EX/Experiment/ITE/Wrong - In study/Conditions,problem_finished,2021-01-16 21:55:07.058000-05:00,546206269
