experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSARZX2,515527,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-01-06 11:59:34.124000-05:00,522050480
PSARZX2,515527,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-01-06 11:59:34.128000-05:00,522050627
PSARZX2,515527,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-01-06 11:59:35.050000-05:00,522050628
PSARZX2,515527,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-06 11:59:35.665000-05:00,522050631
PSARZX2,515527,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-06 11:59:49.948000-05:00,522052002
PSARZX2,515527,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-06 11:59:49.953000-05:00,522052083
PSARZX2,515527,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-01-06 11:59:50.498000-05:00,522052084
PSARZX2,515527,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-06 11:59:50.644000-05:00,522052085
PSARZX2,515527,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-06 12:00:29.951000-05:00,522056016
PSARZX2,515527,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-06 12:00:29.958000-05:00,522056077
PSARZX2,515527,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-01-06 12:00:30.418000-05:00,522056080
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-06 12:00:30.553000-05:00,522056082
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-06 12:00:48.522000-05:00,522057880
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-06 12:00:53.299000-05:00,522058981
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",wrong_response,2021-01-06 12:00:58.002000-05:00,522058982
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",hint_requested,2021-01-06 12:01:00.834000-05:00,522059964
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",answer_requested,2021-01-06 12:01:27.712000-05:00,522062066
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-06 12:01:39.993000-05:00,522063199
PSARZX2,515527,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-06 12:01:39.998000-05:00,522063200
PSARZX2,515527,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-01-06 12:01:40.328000-05:00,522063201
PSARZX2,515527,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-01-06 12:01:40.594000-05:00,522063202
PSARZX2,515527,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-01-06 12:03:08.299000-05:00,522072389
PSARZX2,515527,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-01-06 12:03:08.302000-05:00,522072395
PSARZX2,515527,,,,,assignment_finished,2021-01-06 12:03:08.622000-05:00,522072520
PSARZX2,515573,,,,,assignment_started,2021-01-06 14:28:41.406000-05:00,522902435
PSARZX2,515573,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-06 14:28:41.758000-05:00,522902437
PSARZX2,515573,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-06 14:28:51.685000-05:00,522903312
PSARZX2,515573,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-06 14:28:51.698000-05:00,522903489
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-06 14:28:53.558000-05:00,522903490
PSARZX2,515573,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 14:28:54.030000-05:00,522903492
PSARZX2,515573,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 14:29:15.423000-05:00,522905541
PSARZX2,515573,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 14:29:15.429000-05:00,522905599
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 14:29:15.768000-05:00,522905600
PSARZX2,515573,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 14:29:15.959000-05:00,522905601
PSARZX2,515573,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 14:29:33.406000-05:00,522907161
PSARZX2,515573,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 14:29:33.413000-05:00,522907228
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 14:29:33.763000-05:00,522907229
PSARZX2,515573,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 14:29:33.914000-05:00,522907230
PSARZX2,515573,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 14:29:37.037000-05:00,522907453
PSARZX2,515573,PRA3UD6,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 14:29:37.042000-05:00,522907545
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-06 14:29:37.437000-05:00,522907547
PSARZX2,515573,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-01-06 14:29:37.949000-05:00,522907550
PSARZX2,515573,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,wrong_response,2021-01-06 14:29:51.831000-05:00,522908887
PSARZX2,515573,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-01-06 14:29:51.835000-05:00,522909036
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-01-06 14:29:53.062000-05:00,522909038
PSARZX2,515573,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-01-06 14:29:53.512000-05:00,522909041
PSARZX2,515573,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-01-06 14:30:04.386000-05:00,522910054
PSARZX2,515573,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-01-06 14:30:04.390000-05:00,522910154
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-01-06 14:30:04.848000-05:00,522910155
PSARZX2,515573,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-01-06 14:30:05.098000-05:00,522910156
PSARZX2,515573,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-01-06 14:30:16.520000-05:00,522911253
PSARZX2,515573,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-01-06 14:30:16.526000-05:00,522911420
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-01-06 14:30:17.971000-05:00,522911421
PSARZX2,515573,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-01-06 14:30:18.203000-05:00,522911422
PSARZX2,515573,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-01-06 14:30:24.582000-05:00,522911961
PSARZX2,515573,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-01-06 14:30:24.589000-05:00,522912032
PSARZX2,515573,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-01-06 14:30:25.016000-05:00,522912033
PSARZX2,515573,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-01-06 14:30:25.196000-05:00,522912034
PSARZX2,515573,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-01-06 14:30:35.266000-05:00,522912970
PSARZX2,515573,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-01-06 14:30:35.270000-05:00,522912985
PSARZX2,515573,,,,,assignment_finished,2021-01-06 14:30:35.761000-05:00,522913123
PSARZX2,515603,,,,,assignment_started,2021-01-06 11:49:41.644000-05:00,521991522
PSARZX2,515603,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-06 11:49:42.124000-05:00,521991524
PSARZX2,515603,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-06 11:49:45.474000-05:00,521991816
PSARZX2,515603,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-06 11:49:45.482000-05:00,521992014
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-06 11:49:46.454000-05:00,521992015
PSARZX2,515603,PRA3UC4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:49:46.942000-05:00,521992017
PSARZX2,515603,PRA3UC4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-01-06 11:50:48.486000-05:00,521998295
PSARZX2,515603,PRA3UC4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,hint_requested,2021-01-06 11:51:04.309000-05:00,522000084
PSARZX2,515603,PRA3UC4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:52:43.856000-05:00,522009404
PSARZX2,515603,PRA3UC4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:52:43.863000-05:00,522009405
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:52:44.440000-05:00,522009406
PSARZX2,515603,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:52:44.557000-05:00,522009407
PSARZX2,515603,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:52:47.907000-05:00,522009772
PSARZX2,515603,PRA3UD2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:52:47.913000-05:00,522009844
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:52:48.510000-05:00,522009845
PSARZX2,515603,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:52:48.624000-05:00,522009846
PSARZX2,515603,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:53:22.317000-05:00,522013326
PSARZX2,515603,PRA3UD3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:53:22.322000-05:00,522013397
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:53:22.723000-05:00,522013398
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:53:22.837000-05:00,522013399
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-01-06 11:54:22.505000-05:00,522019537
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-01-06 11:54:29.881000-05:00,522020622
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-01-06 11:54:33.234000-05:00,522021635
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,hint_requested,2021-01-06 11:54:37.882000-05:00,522021638
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,answer_requested,2021-01-06 11:54:38.997000-05:00,522021639
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:55:01.502000-05:00,522023718
PSARZX2,515603,PRA3UDN,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:55:01.506000-05:00,522023719
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:55:03.573000-05:00,522023848
PSARZX2,515603,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:55:03.686000-05:00,522023849
PSARZX2,515603,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:55:18.850000-05:00,522025189
PSARZX2,515603,PRA3UEC,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:55:18.854000-05:00,522025221
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:55:19.163000-05:00,522025222
PSARZX2,515603,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:55:19.346000-05:00,522025223
PSARZX2,515603,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:56:19.654000-05:00,522031289
PSARZX2,515603,PRA3UC2,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:56:19.658000-05:00,522031341
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 11:56:20.014000-05:00,522031342
PSARZX2,515603,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 11:56:20.129000-05:00,522031343
PSARZX2,515603,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 11:58:24.698000-05:00,522043828
PSARZX2,515603,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 11:58:24.701000-05:00,522043903
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-06 11:58:24.984000-05:00,522043905
PSARZX2,515603,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-01-06 11:58:25.458000-05:00,522043908
PSARZX2,515603,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-01-06 11:58:29.141000-05:00,522044266
PSARZX2,515603,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-01-06 11:58:29.147000-05:00,522044426
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-01-06 11:58:30.271000-05:00,522044427
PSARZX2,515603,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-01-06 11:58:30.897000-05:00,522044430
PSARZX2,515603,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-01-06 11:58:38.033000-05:00,522045108
PSARZX2,515603,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-01-06 11:58:38.037000-05:00,522045187
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-01-06 11:58:38.664000-05:00,522045188
PSARZX2,515603,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-01-06 11:58:38.797000-05:00,522045189
PSARZX2,515603,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-01-06 11:58:41.481000-05:00,522045425
PSARZX2,515603,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-01-06 11:58:41.485000-05:00,522045475
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-01-06 11:58:41.817000-05:00,522045476
PSARZX2,515603,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-01-06 11:58:41.952000-05:00,522045477
PSARZX2,515603,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-01-06 11:58:51.087000-05:00,522046341
PSARZX2,515603,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-01-06 11:58:51.094000-05:00,522046428
PSARZX2,515603,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-01-06 11:58:51.552000-05:00,522046429
PSARZX2,515603,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-01-06 11:58:51.715000-05:00,522046430
PSARZX2,515603,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-01-06 12:04:14.763000-05:00,522079042
PSARZX2,515603,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-01-06 12:04:14.766000-05:00,522079061
PSARZX2,515603,,,,,assignment_finished,2021-01-06 12:04:15.162000-05:00,522079136
PSARZX2,519126,,,,,assignment_started,2021-01-06 14:15:30.558000-05:00,522829398
PSARZX2,519126,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-01-06 14:15:31.018000-05:00,522829400
PSARZX2,519126,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-01-06 14:15:39.757000-05:00,522830307
PSARZX2,519126,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-01-06 14:15:39.770000-05:00,522830601
PSARZX2,519126,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-01-06 14:15:42.003000-05:00,522830602
PSARZX2,519126,PRA3UCX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-01-06 14:15:42.478000-05:00,522830604
PSARZX2,519126,PRA3UCX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-01-06 14:17:51.754000-05:00,522843265
PSARZX2,519126,PRA3UCX,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-01-06 14:17:51.762000-05:00,522843370
PSARZX2,519126,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-01-06 14:17:52.519000-05:00,522843371
